,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
2971,Logan  ,40.0365,-75.1451,Checkers,40.04423232477033,-75.14315423341037,Fast Food Restaurant
2972,Logan  ,40.0365,-75.1451,Dollar General,40.04476203439812,-75.14428733542691,Discount Store
2973,Logan  ,40.0365,-75.1451,APlus At Sunoco,40.033263,-75.131591,Gas Station
2974,Logan  ,40.0365,-75.1451,Kims Seafood,40.029581,-75.14643199999999,Seafood Restaurant
2975,Logan  ,40.0365,-75.1451,Starbucks,40.0377002,-75.1528928,Coffee Shop
2976,Logan  ,40.0365,-75.1451,Olney Avenue & North 10th Street,40.037537454297514,-75.13794288039207,Intersection
2977,Logan  ,40.0365,-75.1451,Ritas Water Ice,40.027923680077954,-75.15177049346501,Ice Cream Shop
2978,Logan  ,40.0365,-75.1451,Sneaker Villa,40.043164522798875,-75.14693066976584,Shoe Store
2979,Logan  ,40.0365,-75.1451,Asia Chinese Restaurant,40.043498,-75.144015,Chinese Restaurant
2980,Logan  ,40.0365,-75.1451,Broad Street & Windrim Avenue,40.029534826200624,-75.1467656293475,Intersection
2981,Logan  ,40.0365,-75.1451,Treetops,40.03374165452564,-75.15414993676586,Food Court
2982,Logan  ,40.0365,-75.1451,Broad Street Line,40.04136919937808,-75.13706106706275,Metro Station
2983,Logan  ,40.0365,-75.1451,Fern Rock: Route 70,40.04209219613185,-75.13788308560349,Bus Station
2984,Logan  ,40.0365,-75.1451,City Hall Northbound Train,40.04149279479252,-75.13694929725186,Metro Station
2985,Logan  ,40.0365,-75.1451,Verizon Davenport Co,40.028067,-75.147598,Mobile Phone Shop
2986,Logan  ,40.0365,-75.1451,Bellfield park,40.03238296508789,-75.15522003173828,Park
2987,Logan  ,40.0365,-75.1451,American War Mother and Her Sons,40.0314656,-75.1547179,Art Gallery
2988,Logan  ,40.0365,-75.1451,Blue And Gold Dining Hall,40.04064695945187,-75.15569436582598,American Restaurant
2989,Logan  ,40.0365,-75.1451,Olney Pizza,40.038605411027234,-75.13331109853506,Pizza Place
2990,Logan  ,40.0365,-75.1451,Fisher Park,40.03857455595143,-75.13324130481482,Park
2991,Logan  ,40.0365,-75.1451,Elements Cafe,40.03994081011787,-75.15843400708906,Café
2992,Logan  ,40.0365,-75.1451,Explorer's Den Steaks and Hoagies,40.04105758666992,-75.15792083740234,Sandwich Place
2993,Logan  ,40.0365,-75.1451,Jane's Grill (Breakfast),40.036266,-75.130824,Breakfast Spot
2994,Logan  ,40.0365,-75.1451,Broad Street & Stenton Avenue,40.0473163236279,-75.14288361530768,Intersection
2995,Logan  ,40.0365,-75.1451,Tabor Road & North 5th Street,40.034741986642715,-75.1308799535036,Intersection
2996,Paschall and Elmwood  ,39.9223,-75.2338,Rhythm & Brunch Cafe,39.921927,-75.230865,Breakfast Spot
2997,Paschall and Elmwood  ,39.9223,-75.2338,Oteri's Italian Bakery,39.927135,-75.232516,Bakery
2998,Paschall and Elmwood  ,39.9223,-75.2338,Haji Water Ice,39.922154036483334,-75.23018627341592,Ice Cream Shop
2999,Paschall and Elmwood  ,39.9223,-75.2338,Le-Mandinque African Restaurant,39.924033,-75.236141,African Restaurant
3000,Paschall and Elmwood  ,39.9223,-75.2338,Dollar General,39.92829107356548,-75.23013090239213,Discount Store
3001,Paschall and Elmwood  ,39.9223,-75.2338,Dunkin',39.928902810077275,-75.22930511720577,Donut Shop
3002,Paschall and Elmwood  ,39.9223,-75.2338,V&S Elmwood Lanes,39.91429145977491,-75.2416503987839,Bowling Alley
3003,Paschall and Elmwood  ,39.9223,-75.2338,Cobb's Creek Parkway,39.92792590607351,-75.24293368312856,Trail
3004,Paschall and Elmwood  ,39.9223,-75.2338,Cameron's Seafood,39.928067782822524,-75.2304700021853,Seafood Restaurant
3005,Paschall and Elmwood  ,39.9223,-75.2338,7-Eleven,39.9133753442433,-75.2335687727282,Convenience Store
3006,Paschall and Elmwood  ,39.9223,-75.2338,Dollar Tree,39.912544,-75.233815,Discount Store
3007,Paschall and Elmwood  ,39.9223,-75.2338,Woodland Village,39.92730937412112,-75.23185662338902,Pizza Place
3008,Paschall and Elmwood  ,39.9223,-75.2338,Foot Locker,39.92890930175781,-75.2291259765625,Shoe Store
3009,Paschall and Elmwood  ,39.9223,-75.2338,Dunkin',39.92359434193278,-75.24526929141905,Donut Shop
3010,Paschall and Elmwood  ,39.9223,-75.2338,Wine And Spirits,39.92921471971697,-75.22817296555756,Wine Shop
3011,Paschall and Elmwood  ,39.9223,-75.2338,Rocky's Breakfast & Lunch,39.927849,-75.230742,Breakfast Spot
3012,Paschall and Elmwood  ,39.9223,-75.2338,62nd & Woodland Ave,39.92825698852539,-75.2305679321289,Light Rail Station
3013,Paschall and Elmwood  ,39.9223,-75.2338,Donut World,39.928435,-75.230671,Donut Shop
3014,Paschall and Elmwood  ,39.9223,-75.2338,8 brothers Supermarket,39.92824849450111,-75.23759049893123,Grocery Store
3015,Paschall and Elmwood  ,39.9223,-75.2338,Four Seasons Market,39.928192974814706,-75.22934120269575,Deli / Bodega
3016,Paschall and Elmwood  ,39.9223,-75.2338,Rainbow Shops,39.92875289916992,-75.2293472290039,Women's Store
3017,Paschall and Elmwood  ,39.9223,-75.2338,63rd nd lindbergh,39.92113190353985,-75.22435115043878,Bus Station
3018,Paschall and Elmwood  ,39.9223,-75.2338,SEPTA Route 37 Stop ID: #24938,39.921319,-75.224196,Bus Station
3019,Paschall and Elmwood  ,39.9223,-75.2338,City Blue,39.92926042621515,-75.22870305858038,Boutique
3020,Paschall and Elmwood  ,39.9223,-75.2338,Pete's Pizza,39.929577,-75.229029,Pizza Place
3021,Paschall and Elmwood  ,39.9223,-75.2338,Wm. Didden Florist,39.92206086088744,-75.222424036718,Flower Shop
3022,Paschall and Elmwood  ,39.9223,-75.2338,Avis,39.91520799008988,-75.22363175113266,Rental Car Location
3023,Kingsessing  ,39.9448,-75.2288,Booker's Restaurant & Bar,39.94793636516463,-75.22422012651285,Southern / Soul Food Restaurant
3024,Kingsessing  ,39.9448,-75.2288,Dock Street Brewery & Restaurant,39.94786332555632,-75.22299078876362,Brewery
3025,Kingsessing  ,39.9448,-75.2288,Freds Water Ice,39.93993515251611,-75.22311227419692,Dessert Shop
3026,Kingsessing  ,39.9448,-75.2288,Cedar Park Cafe,39.94806175441571,-75.2219075585959,Diner
3027,Kingsessing  ,39.9448,-75.2288,Cedar Park,39.94830087839464,-75.22233856734071,Park
3028,Kingsessing  ,39.9448,-75.2288,Danny's Wok,39.94535314867848,-75.23894148039511,Chinese Restaurant
3029,Kingsessing  ,39.9448,-75.2288,Mariposa Food Co-op,39.94813523065796,-75.22082440073748,Grocery Store
3030,Kingsessing  ,39.9448,-75.2288,Vietnam Cafe,39.94808268068866,-75.21707201589001,Vietnamese Restaurant
3031,Kingsessing  ,39.9448,-75.2288,Satellite Cafe,39.94783793467308,-75.22271117503848,Café
3032,Kingsessing  ,39.9448,-75.2288,Kingsessing Recreation Center,39.942646802748655,-75.21720886230469,Playground
3033,Kingsessing  ,39.9448,-75.2288,Malcolm X. Park,39.952832171887934,-75.22575160799224,Park
3034,Kingsessing  ,39.9448,-75.2288,Aksum,39.94882,-75.216401,Middle Eastern Restaurant
3035,Kingsessing  ,39.9448,-75.2288,48th Street Grille,39.95319717197854,-75.21837079920277,Caribbean Restaurant
3036,Kingsessing  ,39.9448,-75.2288,Fu Wah,39.948522748088244,-75.2168567564474,Deli / Bodega
3037,Kingsessing  ,39.9448,-75.2288,Vientiane Café,39.948471433551205,-75.21794011499348,Asian Restaurant
3038,Kingsessing  ,39.9448,-75.2288,Gold Standard Cafe,39.948346652206915,-75.21951524999217,Breakfast Spot
3039,Kingsessing  ,39.9448,-75.2288,Hibiscus,39.94824076969239,-75.22151913955761,Juice Bar
3040,Kingsessing  ,39.9448,-75.2288,ReAnimator Coffee,39.95235106809271,-75.21659476508451,Coffee Shop
3041,Kingsessing  ,39.9448,-75.2288,Brown Sugar Bakery & Cafe,39.956472693718695,-75.22550884791522,Caribbean Restaurant
3042,Kingsessing  ,39.9448,-75.2288,Clark Park,39.947565573241626,-75.2100419998169,Park
3043,Kingsessing  ,39.9448,-75.2288,Studio 34,39.9489158517299,-75.21354557111063,Yoga Studio
3044,Kingsessing  ,39.9448,-75.2288,Renata's Kitchen,39.9490163908953,-75.21448299779178,Mediterranean Restaurant
3045,Kingsessing  ,39.9448,-75.2288,Dottie's Donuts,39.948304580691456,-75.21329946689065,Donut Shop
3046,Kingsessing  ,39.9448,-75.2288,Lee's Deli,39.94860433774345,-75.21695332445763,Diner
3047,Kingsessing  ,39.9448,-75.2288,Kim's Food Market,39.935744,-75.223065,Food
3048,Kingsessing  ,39.9448,-75.2288,Baltimore Pet Shoppe,39.94895391707018,-75.21397752134364,Pet Store
3049,Kingsessing  ,39.9448,-75.2288,Popeyes Louisiana Kitchen,39.93827609346781,-75.21562082742845,Fried Chicken Joint
3050,Kingsessing  ,39.9448,-75.2288,Dahlak,39.948476050383285,-75.21731411136051,Ethiopian Restaurant
3051,Kingsessing  ,39.9448,-75.2288,Curio Theater Company,39.94824718577874,-75.2186552953499,Theater
3052,Kingsessing  ,39.9448,-75.2288,VIX Emporium,39.94796883990763,-75.22374804167981,Arts & Crafts Store
3053,Kingsessing  ,39.9448,-75.2288,Cobbs Creek Park,39.94022923789591,-75.2363150355121,Park
3054,Kingsessing  ,39.9448,-75.2288,Little Delicious,39.941568897958184,-75.21209303624148,Caribbean Restaurant
3055,Kingsessing  ,39.9448,-75.2288,Desi Village Indian Restaurant,39.94898084787329,-75.2142046088546,Indian Restaurant
3056,Kingsessing  ,39.9448,-75.2288,Bottom Of The Sea,39.953742999999996,-75.225974,Seafood Restaurant
3057,Kingsessing  ,39.9448,-75.2288,Gojjo Ethiopian Bar & Restaurant,39.948912099715514,-75.21414135614643,Ethiopian Restaurant
3058,Kingsessing  ,39.9448,-75.2288,Four Worlds Bakery,39.943516600806646,-75.21075221885218,Bakery
3059,Kingsessing  ,39.9448,-75.2288,Loco Pez,39.948691803143284,-75.21694244150673,Mexican Restaurant
3060,Kingsessing  ,39.9448,-75.2288,Coffee Market,39.951406,-75.212353,Café
3061,Kingsessing  ,39.9448,-75.2288,Best Buy,39.9496382118343,-75.24345377376062,Electronics Store
3062,Kingsessing  ,39.9448,-75.2288,Rite Aid,39.9473147,-75.2288691,Pharmacy
3063,Kingsessing  ,39.9448,-75.2288,Fiesta Pizza,39.94898157373532,-75.2133849870974,Pizza Place
3064,Kingsessing  ,39.9448,-75.2288,T-Mobile,39.9314851,-75.2250386,Mobile Phone Shop
3065,Kingsessing  ,39.9448,-75.2288,Family Dollar,39.943014380552675,-75.23246921052349,Discount Store
3066,Kingsessing  ,39.9448,-75.2288,Samiches,39.936282,-75.219499,Sandwich Place
3067,Kingsessing  ,39.9448,-75.2288,West Philadelphia YMCA,39.95802279419049,-75.22448668345815,Gym / Fitness Center
3068,Kingsessing  ,39.9448,-75.2288,Family Dollar,39.95832986187485,-75.23583165120594,Discount Store
3069,Kingsessing  ,39.9448,-75.2288,SUBWAY,39.94914,-75.214405,Sandwich Place
3070,Kingsessing  ,39.9448,-75.2288,Save-A-Lot,39.943042345816714,-75.23249863216535,Supermarket
3071,Kingsessing  ,39.9448,-75.2288,Hyons 56th & Spruce St,39.955639260977534,-75.2339562741029,Seafood Restaurant
3072,Kingsessing  ,39.9448,-75.2288,Fine Wine & Good Spirits,39.947956808920736,-75.22164917168045,Liquor Store
3073,Kingsessing  ,39.9448,-75.2288,Dunkin',39.9461249771438,-75.24312333661852,Donut Shop
3074,Kingsessing  ,39.9448,-75.2288,the bar(n),39.9482495698365,-75.22130794574119,Dive Bar
3075,Kingsessing  ,39.9448,-75.2288,U-Haul Moving & Storage of Kingsessing,39.932365000000004,-75.222942,Storage Facility
3076,Kingsessing  ,39.9448,-75.2288,Mood Cafe,39.948700825168665,-75.21586587002813,Indian Restaurant
3077,Kingsessing  ,39.9448,-75.2288,Barkan Park,39.95354456498724,-75.22204866408042,Park
3078,Kingsessing  ,39.9448,-75.2288,APlus at Sunoco,39.95478704631445,-75.2259242655311,Gas Station
3079,Kingsessing  ,39.9448,-75.2288,Baltimore Dollar Stroll,39.94889686413326,-75.21549516697064,Flea Market
3080,Kingsessing  ,39.9448,-75.2288,Queen of Sheba,39.94905241139346,-75.2134768092868,Bar
3081,Kingsessing  ,39.9448,-75.2288,Accu Pizza,39.95361429465795,-75.21834139704184,Pizza Place
3082,Kingsessing  ,39.9448,-75.2288,Lucky's Chinese,39.948596974872586,-75.21733213251304,Chinese Restaurant
3083,Kingsessing  ,39.9448,-75.2288,Trendsetters,39.937338598482796,-75.21785814659495,Lounge
3084,Kingsessing  ,39.9448,-75.2288,Gold Star Pizza,39.944077,-75.210606,Pizza Place
3085,Kingsessing  ,39.9448,-75.2288,SEPTA Angora Station,39.944834794493744,-75.23834466934204,Train Station
3086,Kingsessing  ,39.9448,-75.2288,J&P Seafood,39.953572530538196,-75.21892735120225,Seafood Restaurant
3087,Kingsessing  ,39.9448,-75.2288,Garden Court Eatery,39.952467458710096,-75.21751125195968,Deli / Bodega
3088,Kingsessing  ,39.9448,-75.2288,Great Taste,39.95370564642603,-75.21935733686071,Chinese Restaurant
3089,Kingsessing  ,39.9448,-75.2288,Florence Avenue & South 52nd Street,39.94487540740086,-75.2240377664566,Intersection
3090,Kingsessing  ,39.9448,-75.2288,Septa Rt 52 Bus Stop,39.94904818198904,-75.22717606024771,Bus Station
3091,Kingsessing  ,39.9448,-75.2288,BP,39.95838897870287,-75.23531004308435,Gas Station
3092,Kingsessing  ,39.9448,-75.2288,Church's Chicken,39.931276792531506,-75.22603649948663,Fried Chicken Joint
3093,Kingsessing  ,39.9448,-75.2288,Little Caesars Pizza,39.95714314001769,-75.22611886945822,Pizza Place
3094,Kingsessing  ,39.9448,-75.2288,African Cultural Center,39.94446153575726,-75.21927303465803,Dance Studio
3095,Kingsessing  ,39.9448,-75.2288,Chester Avenue & South 52nd Street,39.94161,-75.220215,Intersection
3096,Kingsessing  ,39.9448,-75.2288,Foot Locker,39.9587814,-75.2254875,Shoe Store
3097,Kingsessing  ,39.9448,-75.2288,Save-A-Lot,39.93200154160389,-75.2246808774648,Grocery Store
3098,Kingsessing  ,39.9448,-75.2288,Dollar Days,39.9529668483297,-75.21818058891603,Convenience Store
3099,Kingsessing  ,39.9448,-75.2288,Urban Art Gallery,39.95511262482691,-75.22598521905613,Art Gallery
3100,Kingsessing  ,39.9448,-75.2288,Maximum Level,39.957452389261114,-75.22396884213973,Bar
3101,Kingsessing  ,39.9448,-75.2288,Bless Chinese Store,39.95075023334614,-75.24108372627153,Chinese Restaurant
3102,Kingsessing  ,39.9448,-75.2288,Hoho,39.95064455389254,-75.24292393455445,Snack Place
3103,Kingsessing  ,39.9448,-75.2288,Family Dollar,39.931426447930235,-75.2257689438952,Discount Store
3104,Kingsessing  ,39.9448,-75.2288,Foo Chow Chinese Food,39.93221466133648,-75.22473739003861,Chinese Restaurant
3105,Kingsessing  ,39.9448,-75.2288,SEPTA 36 Trolley Line,39.940846401957394,-75.21202491821877,Light Rail Station
3106,Kingsessing  ,39.9448,-75.2288,Amtrak 137,39.93278650901687,-75.22012774314587,Train
3107,Kingsessing  ,39.9448,-75.2288,Skyline Restaurant,39.958491366666664,-75.22494435310364,Breakfast Spot
3108,Kingsessing  ,39.9448,-75.2288,Whispering Leaves Herb And Sip Shop,39.944258000000005,-75.210326,Café
3109,Kingsessing  ,39.9448,-75.2288,Philly Homebrew Outlet,39.942724,-75.210447,Market
3110,Kingsessing  ,39.9448,-75.2288,Bartash Printing,39.933303937783386,-75.21734577188072,Print Shop
3111,Kingsessing  ,39.9448,-75.2288,SNIPES,39.959047,-75.225487,Shoe Store
3112,Kingsessing  ,39.9448,-75.2288,Curry Bird,39.944123,-75.20976999999999,Vietnamese Restaurant
3113,Kingsessing  ,39.9448,-75.2288,Septa Bus Route L,39.930716815720764,-75.22328442583557,Moving Target
3114,Germantown  ,40.0338,-75.1731,Uncle Bobbie’s Books & Cafe,40.033969,-75.171873,Bookstore
3115,Germantown  ,40.0338,-75.1731,Germantown Espresso Bar,40.034379,-75.174651,Coffee Shop
3116,Germantown  ,40.0338,-75.1731,Ultimo Coffee Bar,40.033415000000005,-75.181085,Coffee Shop
3117,Germantown  ,40.0338,-75.1731,Nick's Famous Pizza,40.035140999999996,-75.17868100000001,Pizza Place
3118,Germantown  ,40.0338,-75.1731,Newmans Grill,40.03900541765774,-75.17735238695988,Breakfast Spot
3119,Germantown  ,40.0338,-75.1731,Beauty Studio,40.029011584571755,-75.18123722753998,Salon / Barbershop
3120,Germantown  ,40.0338,-75.1731,A & N House Of Produce,40.03650540109182,-75.18008412405825,Grocery Store
3121,Germantown  ,40.0338,-75.1731,Champagne Cafe,40.03636549864688,-75.17429336912433,Cocktail Bar
3122,Germantown  ,40.0338,-75.1731,Chelten Market,40.031777000000005,-75.177593,Market
3123,Germantown  ,40.0338,-75.1731,J&S Restaurant,40.036074,-75.17433643341064,American Restaurant
3124,Germantown  ,40.0338,-75.1731,Dunkin',40.03267683860629,-75.17979403076983,Donut Shop
3125,Germantown  ,40.0338,-75.1731,T-Mobile,40.03703833,-75.17380333,Mobile Phone Shop
3126,Germantown  ,40.0338,-75.1731,"Gaffney Fabrics, Inc.",40.033427,-75.170553,Fabric Shop
3127,Germantown  ,40.0338,-75.1731,Tasties,40.031749,-75.167789,Southern / Soul Food Restaurant
3128,Germantown  ,40.0338,-75.1731,Charlie B's Chelten,40.03824922001029,-75.1723285667521,Bar
3129,Germantown  ,40.0338,-75.1731,Skyline Restaurant,40.045297,-75.164028,Breakfast Spot
3130,Germantown  ,40.0338,-75.1731,Walgreens,40.0357604,-75.1744108,Pharmacy
3131,Germantown  ,40.0338,-75.1731,Planet Fitness,40.033256691316815,-75.17941682631988,Gym / Fitness Center
3132,Germantown  ,40.0338,-75.1731,Historic Rittenhousetown,40.02958220000079,-75.18859729621205,Historic Site
3133,Germantown  ,40.0338,-75.1731,Trio's Breakfast And Lunch,40.031599777499544,-75.17870165989551,American Restaurant
3134,Germantown  ,40.0338,-75.1731,Wyck House,40.03995814142375,-75.17890837030981,Historic Site
3135,Germantown  ,40.0338,-75.1731,Save-A-Lot,40.03126746694271,-75.18208126991125,Grocery Store
3136,Germantown  ,40.0338,-75.1731,Delmar Bar & Lounge,40.030219731834734,-75.1804656026556,Brewery
3137,Germantown  ,40.0338,-75.1731,Happy Bread Cafe,40.03589709555231,-75.17464505311455,Breakfast Spot
3138,Germantown  ,40.0338,-75.1731,Citizens Bank,40.034308,-75.17314499999999,Bank
3139,Germantown  ,40.0338,-75.1731,Treasures,40.035281,-75.173113,Nightclub
3140,Germantown  ,40.0338,-75.1731,Tranzilli's Water Ice,40.04502703754566,-75.17020285175381,Ice Cream Shop
3141,Germantown  ,40.0338,-75.1731,Dollar General,40.04314338468578,-75.16684605050743,Discount Store
3142,Germantown  ,40.0338,-75.1731,Family Dollar,40.030971528371495,-75.16705883488606,Discount Store
3143,Germantown  ,40.0338,-75.1731,PA Wine & Spirits,40.03315022432761,-75.17752230619507,Liquor Store
3144,Germantown  ,40.0338,-75.1731,Dollar Tree,40.030376000000004,-75.18114200000001,Discount Store
3145,Germantown  ,40.0338,-75.1731,Rite Aid,40.0323121,-75.1781308,Pharmacy
3146,Germantown  ,40.0338,-75.1731,B&B Breakfast & Lunch Diner,40.03511047363281,-75.17347717285156,American Restaurant
3147,Germantown  ,40.0338,-75.1731,Dollar General,40.03031570888095,-75.16533146791276,Discount Store
3148,Germantown  ,40.0338,-75.1731,Dollar General,40.03287887573242,-75.17920684814453,Discount Store
3149,Germantown  ,40.0338,-75.1731,Dunkin',40.035841652122734,-75.17480603098558,Donut Shop
3150,Germantown  ,40.0338,-75.1731,John's Breakfast & Lunch,40.03768255789164,-75.17311924395543,Diner
3151,Germantown  ,40.0338,-75.1731,Enterprise Rent-A-Car,40.03127555029067,-75.1797962039791,Rental Car Location
3152,Germantown  ,40.0338,-75.1731,GameStop,40.043113708496094,-75.15882873535156,Video Game Store
3153,Germantown  ,40.0338,-75.1731,GameStop,40.03485198520357,-75.17584069000863,Video Game Store
3154,Germantown  ,40.0338,-75.1731,Family Dollar,40.032727,-75.17743,Discount Store
3155,Germantown  ,40.0338,-75.1731,Crab House,40.03602089912754,-75.1750203953076,Seafood Restaurant
3156,Germantown  ,40.0338,-75.1731,Ebenezer Mansion,40.03982459586042,-75.18157423452548,Museum
3157,Germantown  ,40.0338,-75.1731,The Nile,40.039571837651785,-75.17788841360468,Vegetarian / Vegan Restaurant
3158,Germantown  ,40.0338,-75.1731,Cloverly Park,40.02546098973673,-75.18093739498994,Park
3159,Germantown  ,40.0338,-75.1731,SEPTA Germantown Station,40.037990804661355,-75.17172327056765,Train Station
3160,Germantown  ,40.0338,-75.1731,Germantown YMCA,40.034520254760736,-75.17735408467297,Gym
3161,Germantown  ,40.0338,-75.1731,Park Manor Deli,40.03047427870507,-75.1801175010946,Deli / Bodega
3162,Germantown  ,40.0338,-75.1731,Cricket Wireless Authorized Retailer,40.031544,-75.178828,Mobile Phone Shop
3163,Germantown  ,40.0338,-75.1731,SUBWAY,40.030494689941406,-75.18115234375,Sandwich Place
3164,Germantown  ,40.0338,-75.1731,Rite Aid,40.0426707,-75.1798992,Pharmacy
3165,Germantown  ,40.0338,-75.1731,Rite Aid,40.04311306826897,-75.15922103636214,Pharmacy
3166,Germantown  ,40.0338,-75.1731,KFC,40.03248518684502,-75.17852078711985,Fried Chicken Joint
3167,Germantown  ,40.0338,-75.1731,Explorer's Den,40.041185181652395,-75.15793981622132,Sandwich Place
3168,Germantown  ,40.0338,-75.1731,Dunkin',40.01993772509903,-75.17446519042278,Donut Shop
3169,Germantown  ,40.0338,-75.1731,APlus at Sunoco,40.03004958851968,-75.17031749663893,Coffee Shop
3170,Germantown  ,40.0338,-75.1731,Temptations,40.030625634109605,-75.18008368468222,Other Nightlife
3171,Germantown  ,40.0338,-75.1731,Giovanni's Pizza,40.03355632834349,-75.17552650909698,Pizza Place
3172,Germantown  ,40.0338,-75.1731,The Fresh Grocer,40.04354195216911,-75.16016429881512,Grocery Store
3173,Germantown  ,40.0338,-75.1731,Rib Crib,40.044581,-75.18136,BBQ Joint
3174,Germantown  ,40.0338,-75.1731,Wendy’s,40.0310442976641,-75.1782256364823,Fast Food Restaurant
3175,Germantown  ,40.0338,-75.1731,Popeyes Louisiana Kitchen,40.03341822526422,-75.1769980450308,Fried Chicken Joint
3176,Germantown  ,40.0338,-75.1731,SEPTA Queen Lane Station,40.02324698417882,-75.1780448070163,Train Station
3177,Germantown  ,40.0338,-75.1731,SEPTA Chelten Avenue Station,40.02997623325478,-75.18082174749652,Train Station
3178,Germantown  ,40.0338,-75.1731,APlus at Sunoco,40.029872342027744,-75.18605388162578,Gas Station
3179,Germantown  ,40.0338,-75.1731,Yadain Cultural Solutions Llc,40.032939,-75.178097,Cosmetics Shop
3180,Germantown  ,40.0338,-75.1731,Victor's Tavern,40.03176445078969,-75.17871458567966,Bar
3181,Germantown  ,40.0338,-75.1731,Dunkin',40.0434663,-75.1593686,Donut Shop
3182,Germantown  ,40.0338,-75.1731,Joa Mart,40.042897371254085,-75.18730366621794,Grocery Store
3183,Germantown  ,40.0338,-75.1731,Produce Market,40.036293750831874,-75.18018506306068,Farmers Market
3184,Germantown  ,40.0338,-75.1731,Anna's Linens,40.030376000000004,-75.18114200000001,Furniture / Home Store
3185,Germantown  ,40.0338,-75.1731,Tavarez (Buenos Dias),40.04044269423587,-75.16987593849933,Deli / Bodega
3186,Germantown  ,40.0338,-75.1731,Happy Hollow,40.024767215633794,-75.1663460713311,Playground
3187,Germantown  ,40.0338,-75.1731,Rittenhouse Hill Fitness Center,40.0311,-75.18551000000002,Gym / Fitness Center
3188,Germantown  ,40.0338,-75.1731,Germantown Friends School Playing Fields,40.024038249724654,-75.18216813035416,Field
3189,Germantown  ,40.0338,-75.1731,Waterview Recreational Center,40.04566569536053,-75.16842085791315,Playground
3190,Germantown  ,40.0338,-75.1731,Elements Cafe,40.03994081011787,-75.15843400708906,Café
3191,Germantown  ,40.0338,-75.1731,Clifford Park,40.03312,-75.19015610218048,Park
3192,Germantown  ,40.0338,-75.1731,Zhang Sah Martial Arts,40.032739,-75.19032,Martial Arts School
3193,Germantown  ,40.0338,-75.1731,2 in One Cafe,40.01979446411133,-75.17433166503906,Asian Restaurant
3194,Germantown  ,40.0338,-75.1731,United Food Market,40.047776,-75.171304,American Restaurant
3195,Germantown  ,40.0338,-75.1731,Wissahickon Chicken & Pizza,40.019701,-75.17419699999999,American Restaurant
3196,Germantown  ,40.0338,-75.1731,Kirk Pool,40.03996504938194,-75.15643071009372,Pool
3197,Germantown  ,40.0338,-75.1731,Treetops,40.03374165452564,-75.15414993676586,Food Court
3198,Germantown  ,40.0338,-75.1731,Penn Charter track,40.021729090664905,-75.18404927504825,Athletics & Sports
3199,Germantown  ,40.0338,-75.1731,Blue And Gold Dining Hall,40.04064695945187,-75.15569436582598,American Restaurant
3200,Germantown  ,40.0338,-75.1731,Drexel University College Of Medicine Cafeteria,40.01980072215541,-75.17954876978976,Diner
3201,South Philadelphia West,39.9227,-75.1812,Nick's Old Original Roast Beef,39.92438722992687,-75.17936998089115,Sandwich Place
3202,South Philadelphia West,39.9227,-75.1812,Brewery ARS,39.92388841767889,-75.17886194878929,Brewery
3203,South Philadelphia West,39.9227,-75.1812,Philip's Steaks,39.92258045148888,-75.18482637454576,Sandwich Place
3204,South Philadelphia West,39.9227,-75.1812,Taproom on 19th,39.921655117675286,-75.17856279676369,Gastropub
3205,South Philadelphia West,39.9227,-75.1812,Stina Pizzeria,39.925206838412066,-75.1747269945439,Pizza Place
3206,South Philadelphia West,39.9227,-75.1812,Second District Brewing,39.92627618142213,-75.1731803376833,Brewery
3207,South Philadelphia West,39.9227,-75.1812,Stephen Girard Park,39.920352172811086,-75.18293219701162,Park
3208,South Philadelphia West,39.9227,-75.1812,Café y Chocolate,39.924628,-75.17226,Mexican Restaurant
3209,South Philadelphia West,39.9227,-75.1812,Miss Rachel's Pantry,39.92654,-75.17376800000001,Vegetarian / Vegan Restaurant
3210,South Philadelphia West,39.9227,-75.1812,Walgreens,39.9182484,-75.1867134,Pharmacy
3211,South Philadelphia West,39.9227,-75.1812,South Philadelphia Tap Room,39.92718171615658,-75.17136020092046,Gastropub
3212,South Philadelphia West,39.9227,-75.1812,La Rosa Pizzeria,39.924171499849884,-75.17009920101862,Pizza Place
3213,South Philadelphia West,39.9227,-75.1812,Pizza Pub,39.92360083577585,-75.17962328848226,Pizza Place
3214,South Philadelphia West,39.9227,-75.1812,ACME Markets,39.9171634,-75.1804999,Supermarket
3215,South Philadelphia West,39.9227,-75.1812,CVS pharmacy,39.91821473531678,-75.18034208195505,Pharmacy
3216,South Philadelphia West,39.9227,-75.1812,Cafe Nhan,39.92476799023828,-75.1732754093504,Vietnamese Restaurant
3217,South Philadelphia West,39.9227,-75.1812,Ultimo Coffee @ Brew,39.926975590245206,-75.17102946437927,Coffee Shop
3218,South Philadelphia West,39.9227,-75.1812,Scannicchio's,39.919354267886376,-75.17087317296719,Italian Restaurant
3219,South Philadelphia West,39.9227,-75.1812,L'Angolo Ristorante,39.91956206367489,-75.17136297948085,Italian Restaurant
3220,South Philadelphia West,39.9227,-75.1812,Artisan Boulanger Patissier,39.92632874339287,-75.16643839397382,Café
3221,South Philadelphia West,39.9227,-75.1812,Le Virtù,39.926044241224766,-75.16788506398544,Italian Restaurant
3222,South Philadelphia West,39.9227,-75.1812,Stargazy,39.92664555374588,-75.16722956990438,Bakery
